image,category,label
ISIC_0031930,NV,5
ISIC_0033515,NV,5
ISIC_0031300,NV,5
ISIC_0055853,NV,5
ISIC_0024854,NV,5
ISIC_0069822,NV,5
ISIC_0063028,NV,5
ISIC_0059567,NV,5
ISIC_0016019_downsampled,NV,5
ISIC_0025859,NV,5
ISIC_0009951,NV,5
ISIC_0070171,NV,5
ISIC_0064658,NV,5
ISIC_0062265,NV,5
ISIC_0057501,NV,5
ISIC_0061295,NV,5
ISIC_0003056_downsampled,NV,5
ISIC_0026537,NV,5
ISIC_0031185,NV,5
ISIC_0031868,NV,5
ISIC_0028338,NV,5
ISIC_0027363,NV,5
ISIC_0015482_downsampled,NV,5
ISIC_0032989,NV,5
ISIC_0064418,NV,5
ISIC_0033657,NV,5
ISIC_0065580,NV,5
ISIC_0030085,NV,5
ISIC_0026613,NV,5
ISIC_0027532,NV,5
ISIC_0070043,NV,5
ISIC_0033139,NV,5
ISIC_0006795_downsampled,NV,5
ISIC_0010184,NV,5
ISIC_0010455,NV,5
ISIC_0012094_downsampled,NV,5
ISIC_0065471,NV,5
ISIC_0015963_downsampled,NV,5
ISIC_0030279,NV,5
ISIC_0026850,NV,5
ISIC_0032398,NV,5
ISIC_0012544_downsampled,NV,5
ISIC_0028757,NV,5
ISIC_0031864,NV,5
ISIC_0031820,NV,5
ISIC_0027726,NV,5
ISIC_0055626,NV,5
ISIC_0024753,NV,5
ISIC_0063344,NV,5
ISIC_0014961_downsampled,NV,5
ISIC_0031293,NV,5
ISIC_0029261,NV,5
ISIC_0030043,NV,5
ISIC_0024933,NV,5
ISIC_0008913_downsampled,NV,5
ISIC_0028262,NV,5
ISIC_0027816,NV,5
ISIC_0025176,NV,5
ISIC_0025997,NV,5
ISIC_0030940,NV,5
ISIC_0027127,NV,5
ISIC_0031283,NV,5
ISIC_0024378,NV,5
ISIC_0071897,NV,5
ISIC_0032100,NV,5
ISIC_0029668,NV,5
ISIC_0010602,NV,5
ISIC_0013136_downsampled,NV,5
ISIC_0028207,NV,5
ISIC_0031587,NV,5
ISIC_0031605,NV,5
ISIC_0063141,NV,5
ISIC_0031003,NV,5
ISIC_0053886,NV,5
ISIC_0027061,NV,5
ISIC_0029078,NV,5
ISIC_0010017,NV,5
ISIC_0031592,NV,5
ISIC_0012118_downsampled,NV,5
ISIC_0030713,NV,5
ISIC_0026536,NV,5
ISIC_0000198,NV,5
ISIC_0025372,NV,5
ISIC_0025880,NV,5
ISIC_0030101,NV,5
ISIC_0060535,NV,5
ISIC_0009933,NV,5
ISIC_0008552_downsampled,NV,5
ISIC_0033724,NV,5
ISIC_0072526,NV,5
ISIC_0000489,NV,5
ISIC_0031180,NV,5
ISIC_0027785,NV,5
ISIC_0027013,NV,5
ISIC_0030626,NV,5
ISIC_0057651,NV,5
ISIC_0029766,NV,5
ISIC_0013559_downsampled,NV,5
ISIC_0060258,NV,5
ISIC_0031942,NV,5
ISIC_0027890,NV,5
ISIC_0033167,NV,5
ISIC_0027414,NV,5
ISIC_0026253,NV,5
ISIC_0033475,NV,5
ISIC_0028621,NV,5
ISIC_0055090,NV,5
ISIC_0066232,NV,5
ISIC_0031618,NV,5
ISIC_0024998,NV,5
ISIC_0028993,NV,5
ISIC_0025643,NV,5
ISIC_0031136,NV,5
ISIC_0030053,NV,5
ISIC_0028194,NV,5
ISIC_0013434_downsampled,NV,5
ISIC_0031067,NV,5
ISIC_0057005,NV,5
ISIC_0000537,NV,5
ISIC_0058634,NV,5
ISIC_0014263_downsampled,NV,5
ISIC_0027157,NV,5
ISIC_0032295,NV,5
ISIC_0029507,NV,5
ISIC_0000051_downsampled,NV,5
ISIC_0056196,NV,5
ISIC_0028532,NV,5
ISIC_0015146_downsampled,NV,5
ISIC_0014940_downsampled,NV,5
ISIC_0028377,NV,5
ISIC_0057441,NV,5
ISIC_0001423_downsampled,NV,5
ISIC_0025300,NV,5
ISIC_0065687,NV,5
ISIC_0024682,NV,5
ISIC_0016024_downsampled,NV,5
ISIC_0013025_downsampled,NV,5
ISIC_0026148,NV,5
ISIC_0062849,NV,5
ISIC_0062785,NV,5
ISIC_0032432,NV,5
ISIC_0067011,NV,5
ISIC_0012911_downsampled,NV,5
ISIC_0053948,NV,5
ISIC_0062025,NV,5
ISIC_0032077,NV,5
ISIC_0069661,NV,5
ISIC_0062543,NV,5
ISIC_0069990,NV,5
ISIC_0030400,NV,5
ISIC_0033699,NV,5
ISIC_0056850,NV,5
ISIC_0010044,NV,5
ISIC_0071327,NV,5
ISIC_0055603,NV,5
ISIC_0015160_downsampled,NV,5
ISIC_0070226,NV,5
ISIC_0015011_downsampled,NV,5
ISIC_0010851,NV,5
ISIC_0066434,NV,5
ISIC_0033053,NV,5
ISIC_0032261,NV,5
ISIC_0025730,NV,5
ISIC_0031207,NV,5
ISIC_0032758,NV,5
ISIC_0032818,NV,5
ISIC_0069240,NV,5
ISIC_0054039,NV,5
ISIC_0071194,NV,5
ISIC_0030668,NV,5
ISIC_0059432,NV,5
ISIC_0026962,NV,5
ISIC_0028280,NV,5
ISIC_0033926,NV,5
ISIC_0009599_downsampled,NV,5
ISIC_0029639,NV,5
ISIC_0032721,NV,5
ISIC_0029796,NV,5
ISIC_0033427,NV,5
ISIC_0067790,NV,5
ISIC_0028627,NV,5
ISIC_0033057,NV,5
ISIC_0027088,NV,5
ISIC_0011230,NV,5
ISIC_0013428_downsampled,NV,5
ISIC_0032066,NV,5
ISIC_0028927,NV,5
ISIC_0026435,NV,5
ISIC_0027336,NV,5
ISIC_0030600,NV,5
ISIC_0071896,NV,5
ISIC_0068144,NV,5
ISIC_0014724_downsampled,NV,5
ISIC_0065505,NV,5
ISIC_0060452,NV,5
ISIC_0031731,NV,5
ISIC_0001184_downsampled,NV,5
ISIC_0029906,NV,5
ISIC_0063957,NV,5
ISIC_0029724,NV,5
ISIC_0067214,NV,5
ISIC_0027418,NV,5
ISIC_0026799,NV,5
ISIC_0027637,NV,5
ISIC_0071177,NV,5
ISIC_0027792,NV,5
ISIC_0033147,NV,5
ISIC_0054291,NV,5
ISIC_0029772,NV,5
ISIC_0032109,NV,5
ISIC_0061800,NV,5
ISIC_0026427,NV,5
ISIC_0031726,NV,5
ISIC_0062889,NV,5
ISIC_0010848,NV,5
ISIC_0010028,NV,5
ISIC_0015950_downsampled,NV,5
ISIC_0026080,NV,5
ISIC_0031907,NV,5
ISIC_0000348,NV,5
ISIC_0026368,NV,5
ISIC_0026559,NV,5
ISIC_0060134,NV,5
ISIC_0015276_downsampled,NV,5
ISIC_0010170,NV,5
ISIC_0031074,NV,5
ISIC_0013398_downsampled,NV,5
ISIC_0067864,NV,5
ISIC_0014697_downsampled,NV,5
ISIC_0032980,NV,5
ISIC_0025913,NV,5
ISIC_0013001_downsampled,NV,5
ISIC_0026474,NV,5
ISIC_0061304,NV,5
ISIC_0030840,NV,5
ISIC_0067179,NV,5
ISIC_0026024,NV,5
ISIC_0024820,NV,5
ISIC_0067656,NV,5
ISIC_0030619,NV,5
ISIC_0027290,NV,5
ISIC_0069392,NV,5
ISIC_0032354,NV,5
ISIC_0066003,NV,5
ISIC_0063092,NV,5
ISIC_0070413,NV,5
ISIC_0055177,NV,5
ISIC_0059439,NV,5
ISIC_0009928,NV,5
ISIC_0029421,NV,5
ISIC_0012891_downsampled,NV,5
ISIC_0030640,NV,5
ISIC_0033157,NV,5
ISIC_0062131,NV,5
ISIC_0029867,NV,5
ISIC_0056518,NV,5
ISIC_0072346,NV,5
ISIC_0070857,NV,5
ISIC_0030563,NV,5
ISIC_0027165,NV,5
ISIC_0013438_downsampled,NV,5
ISIC_0032223,NV,5
ISIC_0069414,NV,5
ISIC_0029732,NV,5
ISIC_0029154,NV,5
ISIC_0062847,NV,5
ISIC_0026904,NV,5
ISIC_0069222,NV,5
ISIC_0032459,NV,5
ISIC_0011127,NV,5
ISIC_0030490,NV,5
ISIC_0071001,NV,5
ISIC_0011119,NV,5
ISIC_0025646,NV,5
ISIC_0010552,NV,5
ISIC_0072472,NV,5
ISIC_0029169,NV,5
ISIC_0058965,NV,5
ISIC_0029739,NV,5
ISIC_0033350,NV,5
ISIC_0015614_downsampled,NV,5
ISIC_0027999,NV,5
ISIC_0014825_downsampled,NV,5
ISIC_0026312,NV,5
ISIC_0029646,NV,5
ISIC_0060097,NV,5
ISIC_0028645,NV,5
ISIC_0014890_downsampled,NV,5
ISIC_0057639,NV,5
ISIC_0027114,NV,5
ISIC_0014942_downsampled,NV,5
ISIC_0029954,NV,5
ISIC_0025108,NV,5
ISIC_0068487,NV,5
ISIC_0026333,NV,5
ISIC_0027936,NV,5
ISIC_0062135,NV,5
ISIC_0033049,NV,5
ISIC_0031595,NV,5
ISIC_0062430,NV,5
ISIC_0031806,NV,5
ISIC_0055634,NV,5
ISIC_0028998,NV,5
ISIC_0056237,NV,5
ISIC_0029253,NV,5
ISIC_0030931,NV,5
ISIC_0026602,NV,5
ISIC_0069952,NV,5
ISIC_0070513,NV,5
ISIC_0029987,NV,5
ISIC_0060781,NV,5
ISIC_0027657,NV,5
ISIC_0062526,NV,5
ISIC_0028427,NV,5
ISIC_0000218_downsampled,NV,5
ISIC_0013719_downsampled,NV,5
ISIC_0033065,NV,5
ISIC_0025369,NV,5
ISIC_0028663,NV,5
ISIC_0014839_downsampled,NV,5
ISIC_0030304,NV,5
ISIC_0030493,NV,5
ISIC_0032480,NV,5
ISIC_0068944,NV,5
ISIC_0067196,NV,5
ISIC_0069495,NV,5
ISIC_0030781,NV,5
ISIC_0029552,NV,5
ISIC_0068007,NV,5
ISIC_0054277,NV,5
ISIC_0054659,NV,5
ISIC_0029708,NV,5
ISIC_0069449,NV,5
ISIC_0031320,NV,5
ISIC_0030146,NV,5
ISIC_0058079,NV,5
ISIC_0063484,NV,5
ISIC_0009505_downsampled,NV,5
ISIC_0055199,NV,5
ISIC_0033873,NV,5
ISIC_0014150_downsampled,NV,5
ISIC_0031221,NV,5
ISIC_0000197_downsampled,NV,5
ISIC_0056314,NV,5
ISIC_0065854,NV,5
ISIC_0009954,NV,5
ISIC_0029375,NV,5
ISIC_0065940,NV,5
ISIC_0014834_downsampled,NV,5
ISIC_0031147,NV,5
ISIC_0029140,NV,5
ISIC_0014782_downsampled,NV,5
ISIC_0027870,NV,5
ISIC_0069450,NV,5
ISIC_0058360,NV,5
ISIC_0024335,NV,5
ISIC_0029895,NV,5
ISIC_0028783,NV,5
ISIC_0033686,NV,5
ISIC_0025615,NV,5
ISIC_0026146,NV,5
ISIC_0056333,NV,5
ISIC_0025666,NV,5
ISIC_0027624,NV,5
ISIC_0072266,NV,5
ISIC_0034149,NV,5
ISIC_0029075,NV,5
ISIC_0054867,NV,5
ISIC_0033277,NV,5
ISIC_0010219,NV,5
ISIC_0029266,NV,5
ISIC_0025829,NV,5
ISIC_0064193,NV,5
ISIC_0030691,NV,5
ISIC_0031178,NV,5
ISIC_0064548,NV,5
ISIC_0000327,NV,5
ISIC_0029151,NV,5
ISIC_0054826,NV,5
ISIC_0031755,NV,5
ISIC_0027329,NV,5
ISIC_0072537,NV,5
ISIC_0060878,NV,5
ISIC_0013243_downsampled,NV,5
ISIC_0056344,NV,5
ISIC_0032507,NV,5
ISIC_0057339,NV,5
ISIC_0030214,NV,5
ISIC_0058417,NV,5
ISIC_0059485,NV,5
ISIC_0029328,NV,5
ISIC_0024657,NV,5
ISIC_0012538_downsampled,NV,5
ISIC_0063099,NV,5
ISIC_0006651_downsampled,NV,5
ISIC_0055630,NV,5
ISIC_0000525,NV,5
ISIC_0025349,NV,5
ISIC_0069298,NV,5
ISIC_0056712,NV,5
ISIC_0028692,NV,5
ISIC_0013511_downsampled,NV,5
ISIC_0025792,NV,5
ISIC_0053871,NV,5
ISIC_0026880,NV,5
ISIC_0033342,NV,5
ISIC_0028848,NV,5
ISIC_0012685_downsampled,NV,5
ISIC_0031066,NV,5
ISIC_0031086,NV,5
ISIC_0027558,NV,5
ISIC_0029200,NV,5
ISIC_0063020,NV,5
ISIC_0029586,NV,5
ISIC_0025989,NV,5
ISIC_0032443,NV,5
ISIC_0032924,NV,5
ISIC_0029710,NV,5
ISIC_0024723,NV,5
ISIC_0026825,NV,5
ISIC_0024945,NV,5
ISIC_0056720,NV,5
ISIC_0055705,NV,5
ISIC_0025193,NV,5
ISIC_0024874,NV,5
ISIC_0029636,NV,5
ISIC_0034195,NV,5
ISIC_0024846,NV,5
ISIC_0025745,NV,5
ISIC_0000349,NV,5
ISIC_0015955_downsampled,NV,5
ISIC_0026696,NV,5
ISIC_0031860,NV,5
ISIC_0056270,NV,5
ISIC_0028091,NV,5
ISIC_0058057,NV,5
ISIC_0030920,NV,5
ISIC_0027589,NV,5
ISIC_0056512,NV,5
ISIC_0027758,NV,5
ISIC_0025967,NV,5
ISIC_0015273_downsampled,NV,5
ISIC_0010340,NV,5
ISIC_0065400,NV,5
ISIC_0061312,NV,5
ISIC_0029536,NV,5
ISIC_0057763,NV,5
ISIC_0029590,NV,5
ISIC_0054838,NV,5
ISIC_0027421,NV,5
ISIC_0032268,NV,5
ISIC_0029190,NV,5
ISIC_0029873,NV,5
ISIC_0010333,NV,5
ISIC_0058333,NV,5
ISIC_0015152_downsampled,NV,5
ISIC_0032087,NV,5
ISIC_0063353,NV,5
ISIC_0028268,NV,5
ISIC_0027266,NV,5
ISIC_0031251,NV,5
ISIC_0027079,NV,5
ISIC_0027827,NV,5
ISIC_0060632,NV,5
ISIC_0066255,NV,5
ISIC_0028269,NV,5
ISIC_0029247,NV,5
ISIC_0012285_downsampled,NV,5
ISIC_0029656,NV,5
ISIC_0029114,NV,5
ISIC_0071168,NV,5
ISIC_0033189,NV,5
ISIC_0024597,NV,5
ISIC_0069447,NV,5
ISIC_0028731,NV,5
ISIC_0025198,NV,5
ISIC_0069565,NV,5
ISIC_0026793,NV,5
ISIC_0026328,NV,5
ISIC_0025020,NV,5
ISIC_0028373,NV,5
ISIC_0054176,NV,5
ISIC_0030622,NV,5
ISIC_0056117,NV,5
ISIC_0026371,NV,5
ISIC_0028013,NV,5
ISIC_0030135,NV,5
ISIC_0030024,NV,5
ISIC_0064217,NV,5
ISIC_0028535,NV,5
ISIC_0071491,NV,5
ISIC_0009966,NV,5
ISIC_0013230_downsampled,NV,5
ISIC_0066458,NV,5
ISIC_0072123,NV,5
ISIC_0032767,NV,5
ISIC_0025499,NV,5
ISIC_0032891,NV,5
ISIC_0029410,NV,5
ISIC_0031514,NV,5
ISIC_0057489,NV,5
ISIC_0030264,NV,5
ISIC_0030750,NV,5
ISIC_0024509,NV,5
ISIC_0009758_downsampled,NV,5
ISIC_0068046,NV,5
ISIC_0026383,NV,5
ISIC_0024429,NV,5
ISIC_0066364,NV,5
ISIC_0069510,NV,5
ISIC_0033955,NV,5
ISIC_0067254,NV,5
ISIC_0030232,NV,5
ISIC_0054421,NV,5
ISIC_0033743,NV,5
ISIC_0013772_downsampled,NV,5
ISIC_0030633,NV,5
ISIC_0028304,NV,5
ISIC_0065251,NV,5
ISIC_0063934,NV,5
ISIC_0060709,NV,5
ISIC_0055248,NV,5
ISIC_0027286,NV,5
ISIC_0058027,NV,5
ISIC_0010190,NV,5
ISIC_0026938,NV,5
ISIC_0033136,NV,5
ISIC_0027232,NV,5
ISIC_0026222,NV,5
ISIC_0027610,NV,5
ISIC_0026345,NV,5
ISIC_0067813,NV,5
ISIC_0057451,NV,5
ISIC_0070571,NV,5
ISIC_0067752,NV,5
ISIC_0055535,NV,5
ISIC_0029424,NV,5
ISIC_0030734,NV,5
ISIC_0065578,NV,5
ISIC_0027971,NV,5
ISIC_0055034,NV,5
ISIC_0031269,NV,5
ISIC_0026781,NV,5
ISIC_0027639,NV,5
ISIC_0029118,NV,5
ISIC_0028064,NV,5
ISIC_0058691,NV,5
ISIC_0058998,NV,5
ISIC_0054230,NV,5
ISIC_0071283,NV,5
ISIC_0013600_downsampled,NV,5
ISIC_0070808,NV,5
ISIC_0032992,NV,5
ISIC_0026499,NV,5
ISIC_0033737,NV,5
ISIC_0056809,NV,5
ISIC_0030662,NV,5
ISIC_0025878,NV,5
ISIC_0033352,NV,5
ISIC_0014925_downsampled,NV,5
ISIC_0029621,NV,5
ISIC_0014547_downsampled,NV,5
ISIC_0054707,NV,5
ISIC_0062921,NV,5
ISIC_0067086,NV,5
ISIC_0012681_downsampled,NV,5
ISIC_0057886,NV,5
ISIC_0032491,NV,5
ISIC_0032490,NV,5
ISIC_0063935,NV,5
ISIC_0003582_downsampled,NV,5
ISIC_0073001,NV,5
ISIC_0027547,NV,5
ISIC_0026509,NV,5
ISIC_0012187_downsampled,NV,5
ISIC_0056012,NV,5
ISIC_0029735,NV,5
ISIC_0011090,NV,5
ISIC_0029534,NV,5
ISIC_0031956,NV,5
ISIC_0030985,NV,5
ISIC_0016012_downsampled,NV,5
ISIC_0068992,NV,5
ISIC_0025190,NV,5
ISIC_0033338,NV,5
ISIC_0030810,NV,5
ISIC_0032141,NV,5
ISIC_0028422,NV,5
ISIC_0025307,NV,5
ISIC_0026771,NV,5
ISIC_0069278,NV,5
ISIC_0026983,NV,5
ISIC_0034111,NV,5
ISIC_0061675,NV,5
ISIC_0069190,NV,5
ISIC_0028654,NV,5
ISIC_0062417,NV,5
ISIC_0027730,NV,5
ISIC_0058694,NV,5
ISIC_0056359,NV,5
ISIC_0060186,NV,5
ISIC_0032151,NV,5
ISIC_0011213,NV,5
ISIC_0000127_downsampled,NV,5
ISIC_0011089,NV,5
ISIC_0029011,NV,5
ISIC_0026166,NV,5
ISIC_0057498,NV,5
ISIC_0067700,NV,5
ISIC_0068454,NV,5
ISIC_0056182,NV,5
ISIC_0062249,NV,5
ISIC_0056509,NV,5
ISIC_0024619,NV,5
ISIC_0026124,NV,5
ISIC_0061858,NV,5
ISIC_0071652,NV,5
ISIC_0000329,NV,5
ISIC_0010854,NV,5
ISIC_0069175,NV,5
ISIC_0025847,NV,5
ISIC_0028371,NV,5
ISIC_0032680,NV,5
ISIC_0072444,NV,5
ISIC_0061737,NV,5
ISIC_0000340,NV,5
ISIC_0033439,NV,5
ISIC_0030311,NV,5
ISIC_0031255,NV,5
ISIC_0027022,NV,5
ISIC_0030144,NV,5
ISIC_0066539,NV,5
ISIC_0032297,NV,5
ISIC_0058171,NV,5
ISIC_0030330,NV,5
ISIC_0025607,NV,5
ISIC_0069512,NV,5
ISIC_0029565,NV,5
ISIC_0026017,NV,5
ISIC_0024451,NV,5
ISIC_0057039,NV,5
ISIC_0028379,NV,5
ISIC_0073086,NV,5
ISIC_0024559,NV,5
ISIC_0064487,NV,5
ISIC_0070893,NV,5
ISIC_0012164_downsampled,NV,5
ISIC_0063385,NV,5
ISIC_0054305,NV,5
ISIC_0061501,NV,5
ISIC_0008600_downsampled,NV,5
ISIC_0068271,NV,5
ISIC_0027853,NV,5
ISIC_0031535,NV,5
ISIC_0063337,NV,5
ISIC_0000342,NV,5
ISIC_0010492,NV,5
ISIC_0029134,NV,5
ISIC_0027460,NV,5
ISIC_0029112,NV,5
ISIC_0064326,NV,5
ISIC_0028482,NV,5
ISIC_0065148,NV,5
ISIC_0056580,NV,5
ISIC_0031055,NV,5
ISIC_0031501,NV,5
ISIC_0057151,NV,5
ISIC_0068248,NV,5
ISIC_0013797_downsampled,NV,5
ISIC_0013403_downsampled,NV,5
ISIC_0025762,NV,5
ISIC_0024416,NV,5
ISIC_0071232,NV,5
ISIC_0012511_downsampled,NV,5
ISIC_0060036,NV,5
ISIC_0060739,NV,5
ISIC_0032937,NV,5
ISIC_0030054,NV,5
ISIC_0054417,NV,5
ISIC_0030559,NV,5
ISIC_0028494,NV,5
ISIC_0030874,NV,5
ISIC_0033236,NV,5
ISIC_0008541_downsampled,NV,5
ISIC_0000103_downsampled,NV,5
ISIC_0053982,NV,5
ISIC_0025701,NV,5
ISIC_0058351,NV,5
ISIC_0054944,NV,5
ISIC_0032144,NV,5
ISIC_0033723,NV,5
ISIC_0028690,NV,5
ISIC_0026309,NV,5
ISIC_0062295,NV,5
ISIC_0027383,NV,5
ISIC_0000200,NV,5
ISIC_0013164_downsampled,NV,5
ISIC_0065320,NV,5
ISIC_0056404,NV,5
ISIC_0025367,NV,5
ISIC_0065986,NV,5
ISIC_0027837,NV,5
ISIC_0013433_downsampled,NV,5
ISIC_0054494,NV,5
ISIC_0029016,NV,5
ISIC_0070803,NV,5
ISIC_0025233,NV,5
ISIC_0031019,NV,5
ISIC_0032500,NV,5
ISIC_0031504,NV,5
ISIC_0030993,NV,5
ISIC_0015496_downsampled,NV,5
ISIC_0025294,NV,5
ISIC_0008145_downsampled,NV,5
ISIC_0028753,NV,5
ISIC_0030294,NV,5
ISIC_0030412,NV,5
ISIC_0059341,NV,5
ISIC_0031524,NV,5
ISIC_0054572,NV,5
ISIC_0025336,NV,5
ISIC_0071611,NV,5
ISIC_0029347,NV,5
ISIC_0005620_downsampled,NV,5
ISIC_0070069,NV,5
ISIC_0056639,NV,5
ISIC_0064011,NV,5
ISIC_0002107_downsampled,NV,5
ISIC_0028117,NV,5
ISIC_0064576,NV,5
ISIC_0031509,NV,5
ISIC_0032796,NV,5
ISIC_0064627,NV,5
ISIC_0028191,NV,5
ISIC_0027543,NV,5
ISIC_0025740,NV,5
ISIC_0025273,NV,5
ISIC_0032127,NV,5
ISIC_0015013_downsampled,NV,5
ISIC_0054400,NV,5
ISIC_0055420,NV,5
ISIC_0015436_downsampled,NV,5
ISIC_0027201,NV,5
ISIC_0024878,NV,5
ISIC_0027557,NV,5
ISIC_0012335_downsampled,NV,5
ISIC_0031682,NV,5
ISIC_0068215,NV,5
ISIC_0012250_downsampled,NV,5
ISIC_0000131_downsampled,NV,5
ISIC_0026584,NV,5
ISIC_0010365,NV,5
ISIC_0028691,NV,5
ISIC_0031724,NV,5
ISIC_0027516,NV,5
ISIC_0029503,NV,5
ISIC_0026577,NV,5
ISIC_0027986,NV,5
ISIC_0027878,NV,5
ISIC_0058538,NV,5
ISIC_0026732,NV,5
ISIC_0067172,NV,5
ISIC_0000123_downsampled,NV,5
ISIC_0059285,NV,5
ISIC_0010005,NV,5
ISIC_0033921,NV,5
ISIC_0068964,NV,5
ISIC_0009970,NV,5
ISIC_0067026,NV,5
ISIC_0034286,NV,5
ISIC_0000244,NV,5
ISIC_0027641,NV,5
ISIC_0071105,NV,5
ISIC_0024714,NV,5
ISIC_0028562,NV,5
ISIC_0032979,NV,5
ISIC_0033332,NV,5
ISIC_0031444,NV,5
ISIC_0027843,NV,5
ISIC_0024966,NV,5
ISIC_0054831,NV,5
ISIC_0025657,NV,5
ISIC_0031094,NV,5
ISIC_0064528,NV,5
ISIC_0026638,NV,5
ISIC_0059756,NV,5
ISIC_0026233,NV,5
ISIC_0057690,NV,5
ISIC_0053842,NV,5
ISIC_0030977,NV,5
ISIC_0059824,NV,5
ISIC_0062330,NV,5
ISIC_0056397,NV,5
ISIC_0068858,NV,5
ISIC_0063977,NV,5
ISIC_0033615,NV,5
ISIC_0000092_downsampled,NV,5
ISIC_0000177_downsampled,NV,5
ISIC_0029368,NV,5
ISIC_0013664_downsampled,NV,5
ISIC_0032338,NV,5
ISIC_0066636,NV,5
ISIC_0012665_downsampled,NV,5
ISIC_0033398,NV,5
ISIC_0026144,NV,5
ISIC_0025053,NV,5
ISIC_0061639,NV,5
ISIC_0033341,NV,5
ISIC_0029749,NV,5
ISIC_0015019_downsampled,NV,5
ISIC_0029359,NV,5
ISIC_0028855,NV,5
ISIC_0025866,NV,5
ISIC_0056881,NV,5
ISIC_0054357,NV,5
ISIC_0030414,NV,5
ISIC_0033673,NV,5
ISIC_0009885,NV,5
ISIC_0025163,NV,5
ISIC_0000217,NV,5
ISIC_0026534,NV,5
ISIC_0031106,NV,5
ISIC_0059944,NV,5
ISIC_0056490,NV,5
ISIC_0026554,NV,5
ISIC_0054486,NV,5
ISIC_0034210,NV,5
ISIC_0055006,NV,5
ISIC_0031895,NV,5
ISIC_0069343,NV,5
ISIC_0028863,NV,5
ISIC_0067017,NV,5
ISIC_0031855,NV,5
ISIC_0053675,NV,5
ISIC_0029047,NV,5
ISIC_0068988,NV,5
ISIC_0025527,NV,5
ISIC_0024988,NV,5
ISIC_0069816,NV,5
ISIC_0068397,NV,5
ISIC_0027128,NV,5
ISIC_0024895,NV,5
ISIC_0025203,NV,5
ISIC_0027645,NV,5
ISIC_0027220,NV,5
ISIC_0015173_downsampled,NV,5
ISIC_0027225,NV,5
ISIC_0033303,NV,5
ISIC_0059619,NV,5
ISIC_0012306_downsampled,NV,5
ISIC_0032442,NV,5
ISIC_0064008,NV,5
ISIC_0030732,NV,5
ISIC_0027471,NV,5
ISIC_0056808,NV,5
ISIC_0029415,NV,5
ISIC_0058635,NV,5
ISIC_0067201,NV,5
ISIC_0066550,NV,5
ISIC_0064052,NV,5
ISIC_0010477,NV,5
ISIC_0025295,NV,5
ISIC_0061742,NV,5
ISIC_0033561,NV,5
ISIC_0025012,NV,5
ISIC_0024442,NV,5
ISIC_0069547,NV,5
ISIC_0062221,NV,5
ISIC_0025846,NV,5
ISIC_0032345,NV,5
ISIC_0025695,NV,5
ISIC_0055888,NV,5
ISIC_0025672,NV,5
ISIC_0031250,NV,5
ISIC_0034265,NV,5
ISIC_0071488,NV,5
ISIC_0058824,NV,5
ISIC_0014973_downsampled,NV,5
ISIC_0031481,NV,5
ISIC_0073003,NV,5
ISIC_0067983,NV,5
ISIC_0026429,NV,5
ISIC_0071216,NV,5
ISIC_0058166,NV,5
ISIC_0072062,NV,5
ISIC_0013695_downsampled,NV,5
ISIC_0029084,NV,5
ISIC_0013437_downsampled,NV,5
ISIC_0032340,NV,5
ISIC_0030156,NV,5
ISIC_0072125,NV,5
ISIC_0059187,NV,5
ISIC_0030618,NV,5
ISIC_0001299_downsampled,NV,5
ISIC_0026187,NV,5
ISIC_0013288_downsampled,NV,5
ISIC_0025653,NV,5
ISIC_0010443,NV,5
ISIC_0031290,NV,5
ISIC_0032374,NV,5
ISIC_0024830,NV,5
ISIC_0060469,NV,5
ISIC_0028434,NV,5
ISIC_0032183,NV,5
ISIC_0029692,NV,5
ISIC_0032669,NV,5
ISIC_0032368,NV,5
ISIC_0033309,NV,5
ISIC_0064954,NV,5
ISIC_0054348,NV,5
ISIC_0029153,NV,5
ISIC_0025673,NV,5
ISIC_0071616,NV,5
ISIC_0001385_downsampled,NV,5
ISIC_0024478,NV,5
ISIC_0025631,NV,5
ISIC_0025205,NV,5
ISIC_0025173,NV,5
ISIC_0032760,NV,5
ISIC_0033420,NV,5
ISIC_0027551,NV,5
ISIC_0055669,NV,5
ISIC_0059743,NV,5
ISIC_0054958,NV,5
ISIC_0012261_downsampled,NV,5
ISIC_0025403,NV,5
ISIC_0025174,NV,5
ISIC_0012127_downsampled,NV,5
ISIC_0030508,NV,5
ISIC_0058906,NV,5
ISIC_0071072,NV,5
ISIC_0014745_downsampled,NV,5
ISIC_0029934,NV,5
ISIC_0014720_downsampled,NV,5
ISIC_0066068,NV,5
ISIC_0067410,NV,5
ISIC_0024683,NV,5
ISIC_0064466,NV,5
ISIC_0014994_downsampled,NV,5
ISIC_0014849_downsampled,NV,5
ISIC_0015223_downsampled,NV,5
ISIC_0031760,NV,5
ISIC_0010216,NV,5
ISIC_0026067,NV,5
ISIC_0000211,NV,5
ISIC_0028974,NV,5
ISIC_0067645,NV,5
ISIC_0062748,NV,5
ISIC_0060536,NV,5
ISIC_0055751,NV,5
ISIC_0026406,NV,5
ISIC_0067866,NV,5
ISIC_0059769,NV,5
ISIC_0032599,NV,5
ISIC_0009917,NV,5
ISIC_0065587,NV,5
ISIC_0029292,NV,5
ISIC_0033385,NV,5
ISIC_0015203_downsampled,NV,5
ISIC_0015401_downsampled,NV,5
ISIC_0031014,NV,5
